fecha,tipo,entrada,tp,sl,resultado,ganancia_usd,balance_final
2024-03-11 16:00:00,SELL,2182.83,2179.1099999999997,2184.69,TP,200.0,10200.0
2024-03-12 16:00:00,BUY,2162.75,2165.2700000000004,2161.49,SL,-102.0,10098.0
2024-03-27 16:00:00,BUY,2190.975,2193.025,2189.95,SL,-100.98,9997.02
2024-04-02 16:00:00,BUY,2239.99,2262.9849999999997,2254.18,TP,199.94,10196.96
2024-04-04 16:00:00,SELL,2290.99,2286.5699999999997,2293.2,SL,-101.97,10094.99
2024-04-10 16:00:00,SELL,2338.52,2333.9199999999996,2340.82,SL,-100.95,9994.04
2024-04-16 16:00:00,BUY,2388.5600000000004,2394.540000000001,2385.57,SL,-99.94,9894.1
2024-04-18 16:00:00,BUY,2383.4700000000003,2387.3100000000004,2381.55,SL,-98.94,9795.16
2024-04-19 16:00:00,BUY,2392.605,2398.155,2389.83,TP,195.9,9991.06
2024-04-26 16:00:00,SELL,2337.0550000000003,2333.1050000000005,2339.03,SL,-99.91,9891.15
2024-05-02 16:00:00,BUY,2304.6499999999996,2304.0649999999996,2297.96,TP,197.82,10088.98
2024-05-06 16:00:00,SELL,2325.72,2322.22,2327.47,SL,-100.89,9988.09
2024-05-07 16:00:00,SELL,2314.37,2310.7699999999995,2316.17,SL,-99.88,9888.2
2024-05-27 16:00:00,BUY,2334.9300000000003,2356.3150000000005,2352.16,SL,-98.88,9789.32
2024-05-28 16:00:00,SELL,2359.6549999999997,2354.5249999999996,2362.22,TP,195.79,9985.11
2024-05-31 16:00:00,SELL,2342.79,2326.485,2336.16,TP,199.7,10184.81
2024-06-05 16:00:00,BUY,2353.38,2356.58,2351.78,TP,203.7,10388.51
2024-06-12 16:00:00,BUY,2335.37,2339.7699999999995,2333.17,SL,-103.89,10284.62
2024-06-17 16:00:00,BUY,2314.19,2317.4900000000002,2312.54,TP,205.69,10490.31
2024-06-18 16:00:00,BUY,2328.315,2331.265,2326.84,TP,209.81,10700.12
2024-06-19 16:00:00,SELL,2330.585,2329.0150000000003,2331.37,TP,214.0,10914.12
2024-06-26 16:00:00,SELL,2301.005,2298.5550000000003,2302.23,SL,-109.14,10804.98
2024-07-03 16:00:00,SELL,2360.6899999999996,2355.749999999999,2363.16,TP,216.1,11021.08
2024-07-05 16:00:00,BUY,2385.51,2388.5700000000006,2383.98,TP,220.42,11241.5
2024-07-09 16:00:00,SELL,2361.375,2357.9449999999997,2363.09,SL,-112.42,11129.09
2024-07-12 16:00:00,BUY,2416.0950000000003,2417.16,2411.73,TP,222.58,11351.67
2024-07-23 16:00:00,BUY,2404.285,2407.0149999999994,2402.92,TP,227.03,11578.7
2024-07-26 16:00:00,BUY,2386.87,2391.41,2384.6,SL,-115.79,11462.92
2024-07-31 16:00:00,BUY,2424.8199999999997,2429.579999999999,2422.44,SL,-114.63,11348.29
2024-08-07 16:00:00,BUY,2394.955,2397.365,2393.75,SL,-113.48,11234.8
2024-08-08 16:00:00,SELL,2421.2,2416.0599999999995,2423.77,SL,-112.35,11122.46
2024-08-12 16:00:00,BUY,2430.445,2469.6749999999997,2459.01,TP,222.45,11344.91
2024-08-23 16:00:00,BUY,2483.65,2512.485,2505.42,TP,226.9,11571.8
2024-09-02 16:00:00,SELL,2503.49,2499.7300000000005,2501.89,TP,231.44,11803.24
2024-09-09 16:00:00,BUY,2501.17,2505.25,2499.13,TP,236.06,12039.3
2024-09-17 16:00:00,BUY,2581.085,2567.52,2562.09,TP,240.79,12280.09
2024-09-18 16:00:00,BUY,2570.455,2573.625,2568.87,SL,-122.8,12157.29
2024-09-19 16:00:00,BUY,2589.49,2593.0299999999997,2587.72,SL,-121.57,12035.72
2024-10-01 16:00:00,BUY,2635.785,2670.94,2661.25,SL,-120.36,11915.36
2024-10-07 16:00:00,BUY,2644.6949999999997,2648.8449999999993,2642.62,SL,-119.15,11796.21
2024-10-08 16:00:00,SELL,2613.8450000000003,2609.0750000000007,2616.23,SL,-117.96,11678.24
2024-10-22 16:00:00,BUY,2720.735,2741.8549999999996,2737.19,TP,233.56,11911.81
2024-11-04 16:00:00,SELL,2736.885,2732.795000000001,2738.93,SL,-119.12,11792.69
2024-11-08 16:00:00,SELL,2686.1000000000004,2683.120000000001,2687.59,SL,-117.93,11674.76
2024-11-11 16:00:00,SELL,2614.795,2610.545,2616.92,SL,-116.75,11558.02
2024-11-13 16:00:00,SELL,2601.0150000000003,2590.495,2605.99,TP,231.16,11789.18
2024-11-14 16:00:00,SELL,2572.96,2565.54,2576.67,SL,-117.89,11671.28
2024-11-21 16:00:00,BUY,2648.09,2672.275,2664.64,TP,233.43,11904.71
2024-11-27 16:00:00,SELL,2641.715,2636.3650000000007,2644.39,TP,238.09,12142.8
2024-12-09 16:00:00,SELL,2638.09,2665.1549999999997,2670.54,TP,242.86,12385.66
2024-12-18 16:00:00,SELL,2637.76,2634.1600000000008,2639.56,SL,-123.86,12261.8
2024-12-24 16:00:00,BUY,2610.51,2618.755,2611.57,TP,245.24,12507.04
2024-12-30 16:00:00,BUY,2634.745,2606.165,2596.16,TP,250.14,12757.18
2025-01-03 16:00:00,SELL,2653.9300000000003,2637.365,2647.31,TP,255.14,13012.32
2025-01-08 16:00:00,BUY,2635.74,2669.665000000001,2662.63,SL,-130.12,12882.2
2025-01-10 16:00:00,BUY,2668.935,2696.2650000000003,2687.19,TP,257.64,13139.85
2025-01-17 16:00:00,SELL,2718.395,2711.9349999999995,2716.84,TP,262.8,13402.64
2025-01-24 16:00:00,SELL,2775.63,2771.87,2777.51,TP,268.05,13670.7
